id,teff,logg,feh_model,vt,feh,err_feh_,feh1,err_feh1,nfe1,feh2,err_feh2,nfe2,slope_ep,err_slope_ep,slope_rew,err_slope_rew,stop_iter,converged,err_teff,err_logg,err_feh,err_vt
Sun,5777,4.440,0.0,0.97,0.0,0.000,0.0,0.000,0,0.0,0.000,0,0.000000,0.000000,0.000000,0.000000,0,,  0,0.000,0.000,0.00
K11,5840,4.440,0.062,1.01,0.061,0.026,0.062,0.026,92,0.055,0.022,16,0.000777,0.001980,0.000572,0.010764,100,False,  0,0.000,0.000,0.00
HD1178,5645,4.329,0.017,0.87,0.019,0.038,0.019,0.036,91,0.018,0.050,17,-0.001086,0.002731,0.008337,0.015492,100,False,  0,0.000,0.000,0.00
HD10145,5627,4.329,-0.019,0.81,-0.017,0.071,-0.016,0.062,91,-0.021,0.111,17,-0.000116,0.004683,0.000154,0.026509,10,True, 20,0.047,0.021,0.06
HD16623,5833,4.509,-0.433,1.07,-0.434,0.085,-0.435,0.089,92,-0.429,0.071,17,0.000490,0.006657,-0.003340,0.026712,10,True, 47,0.089,0.034,0.10
HD20329,5592,4.319,-0.093,0.80,-0.094,0.052,-0.094,0.052,92,-0.095,0.056,17,0.000370,0.003873,-0.001636,0.020972,27,True, 16,0.039,0.015,0.05
HD21727,5608,4.320,0.007,0.82,0.01,0.075,0.011,0.080,90,0.004,0.043,17,-0.000051,0.006218,0.008317,0.035674,26,True, 21,0.059,0.020,0.07
HD21774,5757,4.329,0.254,0.99,0.251,0.074,0.251,0.080,92,0.253,0.032,17,0.000374,0.005993,-0.007729,0.038967,23,True, 27,0.064,0.024,0.06
HD28474,5808,4.599,-0.58,1.06,-0.578,0.075,-0.578,0.077,91,-0.579,0.070,17,-0.000666,0.005893,0.001091,0.022025,10,True, 43,0.078,0.030,0.10
HD176733,5597,4.329,-0.014,0.77,-0.012,0.050,-0.011,0.054,89,-0.016,0.028,16,-0.000003,0.004114,0.005258,0.023602,18,True, 15,0.040,0.014,0.05
HD191069,5739,4.329,-0.027,1.03,-0.029,0.088,-0.03,0.095,89,-0.026,0.036,17,0.000454,0.007392,-0.000775,0.040296,10,True, 29,0.085,0.025,0.08
